visit_year	sample_date	visit_month	station_name	sample_latitude_dd	sample_longitude_dd	water_depth_m	sample_id	sample_min_depth_m	sample_max_depth_m	scientific_name	species_flag_code	size_class	trophic_type	parameter	value	unit	plankton_group	taxon_kingdom	taxon_phylum	taxon_class	taxon_order	taxon_family	taxon_genus	taxon_hierarchy
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Ciliophora		2	HT	Biovolume concentration	0.0135	mm3/l								
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Ciliophora		2	HT	Carbon concentration	0.0	ugC/l								
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Ciliophora		6	HT	# counted	2	ind								
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Ciliophora		6	HT	Abundance	80.0	ind/l								
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Ciliophora		6	HT	Biovolume concentration	0.009043	mm3/l								
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Ciliophora		6	HT	Carbon concentration	0.0	ugC/l								
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Cryptomonadales		2	AU	# counted	48	ind				Cryptophyceae				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Cryptomonadales		2	AU	Abundance	387600.0	ind/l				Cryptophyceae				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Cryptomonadales		2	AU	Biovolume concentration	0.009691	mm3/l				Cryptophyceae				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Cryptomonadales		2	AU	Carbon concentration	1551.0	ugC/l				Cryptophyceae				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Cryptomonadales		3	AU	# counted	9	ind				Cryptophyceae				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Cryptomonadales		3	AU	Abundance	72680.0	ind/l				Cryptophyceae				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Cryptomonadales		3	AU	Biovolume concentration	0.003925	mm3/l				Cryptophyceae				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Cryptomonadales		3	AU	Carbon concentration	654.2	ugC/l				Cryptophyceae				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Dactyliosolen fragilissimus		1	AU	# counted	281	ind				Bacillariophyceae				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Dactyliosolen fragilissimus		1	AU	Abundance	420400.0	ind/l				Bacillariophyceae				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Dactyliosolen fragilissimus		1	AU	Biovolume concentration	0.2804	mm3/l				Bacillariophyceae				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Dactyliosolen fragilissimus		1	AU	Carbon concentration	23540.0	ugC/l				Bacillariophyceae				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Dactyliosolen fragilissimus		2	AU	# counted	456	ind				Bacillariophyceae				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Dactyliosolen fragilissimus		2	AU	Abundance	682200.0	ind/l				Bacillariophyceae				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Dactyliosolen fragilissimus		2	AU	Biovolume concentration	1.952	mm3/l				Bacillariophyceae				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Dactyliosolen fragilissimus		2	AU	Carbon concentration	124800.0	ugC/l				Bacillariophyceae				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Dactyliosolen fragilissimus		3	AU	# counted	18	ind				Bacillariophyceae				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Dactyliosolen fragilissimus		3	AU	Abundance	26930.0	ind/l				Bacillariophyceae				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Dactyliosolen fragilissimus		3	AU	Biovolume concentration	0.179	mm3/l				Bacillariophyceae				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Dactyliosolen fragilissimus		3	AU	Carbon concentration	9775.0	ugC/l				Bacillariophyceae				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Dictyocha speculum		2	AU	# counted	1	ind				Dictyochophyceae				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Dictyocha speculum		2	AU	Abundance	40.0	ind/l				Dictyochophyceae				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Dictyocha speculum		2	AU	Biovolume concentration	0.0001636	mm3/l				Dictyochophyceae				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Dictyocha speculum		2	AU	Carbon concentration	21.28	ugC/l				Dictyochophyceae				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Dinobryon faculiferum		1	MX	# counted	1	ind				Chrysophyceae				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Dinobryon faculiferum		1	MX	Abundance	8076.0	ind/l				Chrysophyceae				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Dinobryon faculiferum		1	MX	Biovolume concentration	0.0002665	mm3/l				Chrysophyceae				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Dinobryon faculiferum		1	MX	Carbon concentration	48.46	ugC/l				Chrysophyceae				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Dinophysis acuminata		2	MX	# counted	1	ind				Dinophyceae				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Dinophysis acuminata		2	MX	Abundance	40.0	ind/l				Dinophyceae				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Dinophysis acuminata		2	MX	Biovolume concentration	0.0003206	mm3/l				Dinophyceae				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Dinophysis acuminata		2	MX	Carbon concentration	40.0	ugC/l				Dinophyceae				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Dinophysis norvegica		1	MX	# counted	1	ind				Dinophyceae				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Dinophysis norvegica		1	MX	Abundance	40.0	ind/l				Dinophyceae				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Dinophysis norvegica		1	MX	Biovolume concentration	0.0005914	mm3/l				Dinophyceae				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Dinophysis norvegica		1	MX	Carbon concentration	71.12	ugC/l				Dinophyceae				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Flagellates		2	AU	# counted	54	ind				Flagellates classes incertae sedis				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Flagellates		2	AU	Abundance	436100.0	ind/l				Flagellates classes incertae sedis				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Flagellates		2	AU	Biovolume concentration	0.002181	mm3/l				Flagellates classes incertae sedis				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Flagellates		2	AU	Carbon concentration	392.5	ugC/l				Flagellates classes incertae sedis				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Flagellates		3	AU	# counted	10	ind				Flagellates classes incertae sedis				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Flagellates		3	AU	Abundance	80760.0	ind/l				Flagellates classes incertae sedis				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Flagellates		3	AU	Biovolume concentration	0.001534	mm3/l				Flagellates classes incertae sedis				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Flagellates		3	AU	Carbon concentration	242.3	ugC/l				Flagellates classes incertae sedis				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Guinardia delicatula		1	AU	# counted	55	ind				Bacillariophyceae				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Guinardia delicatula		1	AU	Abundance	13640.0	ind/l				Bacillariophyceae				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Guinardia delicatula		1	AU	Biovolume concentration	0.03212	mm3/l				Bacillariophyceae				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Guinardia delicatula		1	AU	Carbon concentration	2128.0	ugC/l				Bacillariophyceae				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Gymnodiniales		1	AU	# counted	1	ind				Dinophyceae				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Gymnodiniales		1	AU	Abundance	8076.0	ind/l				Dinophyceae				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Gymnodiniales		1	AU	Biovolume concentration	0.003804	mm3/l				Dinophyceae				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Gymnodiniales		1	AU	Carbon concentration	565.3	ugC/l				Dinophyceae				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Gymnodiniales		3	AU	# counted	1	ind				Dinophyceae				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Gymnodiniales		3	AU	Abundance	248.0	ind/l				Dinophyceae				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Gymnodiniales		3	AU	Biovolume concentration	0.0005739	mm3/l				Dinophyceae				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Gymnodiniales		3	AU	Carbon concentration	77.38	ugC/l				Dinophyceae				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Leucocryptos marina		1	HT	# counted	6	ind				Cryptophyta incertae sedis				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Leucocryptos marina		1	HT	Abundance	48460.0	ind/l				Cryptophyta incertae sedis				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Leucocryptos marina		1	HT	Biovolume concentration	0.002762	mm3/l				Cryptophyta incertae sedis				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Leucocryptos marina		1	HT	Carbon concentration	484.6	ugC/l				Cryptophyta incertae sedis				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Leucocryptos marina		2	HT	# counted	2	ind				Cryptophyta incertae sedis				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Leucocryptos marina		2	HT	Abundance	16150.0	ind/l				Cryptophyta incertae sedis				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Leucocryptos marina		2	HT	Biovolume concentration	0.00189	mm3/l				Cryptophyta incertae sedis				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Leucocryptos marina		2	HT	Carbon concentration	306.9	ugC/l				Cryptophyta incertae sedis				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Mesodinium rubrum		4	MX	# counted	1	ind				Litostomatea				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Mesodinium rubrum		4	MX	Abundance	248.0	ind/l				Litostomatea				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Mesodinium rubrum		4	MX	Biovolume concentration	0.001848	mm3/l				Litostomatea				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Mesodinium rubrum		4	MX	Carbon concentration	231.6	ugC/l				Litostomatea				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Nitzschia longissima		2	AU	# counted	3	ind				Bacillariophyceae				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Nitzschia longissima		2	AU	Abundance	744.0	ind/l				Bacillariophyceae				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Nitzschia longissima		2	AU	Biovolume concentration	0.0002187	mm3/l				Bacillariophyceae				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Nitzschia longissima		2	AU	Carbon concentration	21.58	ugC/l				Bacillariophyceae				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Oocystis		2	AU	# counted	1	ind				Trebouxiophyceae				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Oocystis		2	AU	Abundance	8076.0	ind/l				Trebouxiophyceae				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Oocystis		2	AU	Biovolume concentration	0.000638	mm3/l				Trebouxiophyceae				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Oocystis		2	AU	Carbon concentration	105.0	ugC/l				Trebouxiophyceae				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Peridiniales		1	AU	# counted	4	ind				Dinophyceae				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Peridiniales		1	AU	Abundance	32300.0	ind/l				Dinophyceae				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Peridiniales		1	AU	Biovolume concentration	0.006913	mm3/l				Dinophyceae				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Peridiniales		1	AU	Carbon concentration	1066.0	ugC/l				Dinophyceae				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Peridiniales		2	AU	# counted	3	ind				Dinophyceae				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Peridiniales		2	AU	Abundance	24230.0	ind/l				Dinophyceae				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Peridiniales		2	AU	Biovolume concentration	0.01752	mm3/l				Dinophyceae				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Peridiniales		2	AU	Carbon concentration	2544.0	ugC/l				Dinophyceae				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Peridiniales		4	AU	# counted	2	ind				Dinophyceae				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Peridiniales		4	AU	Abundance	496.0	ind/l				Dinophyceae				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Peridiniales		4	AU	Biovolume concentration	0.003245	mm3/l				Dinophyceae				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Peridiniales		4	AU	Carbon concentration	410.2	ugC/l				Dinophyceae				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Phaeodactylum tricornutum		1	AU	# counted	7	ind				Bacillariophyceae				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Phaeodactylum tricornutum		1	AU	Abundance	56530.0	ind/l				Bacillariophyceae				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Phaeodactylum tricornutum		1	AU	Biovolume concentration	0.009328	mm3/l				Bacillariophyceae				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Phaeodactylum tricornutum		1	AU	Carbon concentration	1018.0	ugC/l				Bacillariophyceae				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Proboscia alata		6	AU	# counted	6	ind				Bacillariophyceae				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Proboscia alata		6	AU	Abundance	240.0	ind/l				Bacillariophyceae				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Proboscia alata		6	AU	Biovolume concentration	0.005494	mm3/l				Bacillariophyceae				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Proboscia alata		6	AU	Carbon concentration	237.4	ugC/l				Bacillariophyceae				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Protoperidinium bipes		1	HT	# counted	2	ind				Dinophyceae				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Protoperidinium bipes		1	HT	Abundance	496.0	ind/l				Dinophyceae				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Protoperidinium bipes		1	HT	Biovolume concentration	0.0002192	mm3/l				Dinophyceae				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Protoperidinium bipes		1	HT	Carbon concentration	32.74	ugC/l				Dinophyceae				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Protoperidinium steinii		3	HT	# counted	1	ind				Dinophyceae				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Protoperidinium steinii		3	HT	Abundance	40.0	ind/l				Dinophyceae				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Protoperidinium steinii		3	HT	Biovolume concentration	0.0002449	mm3/l				Dinophyceae				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Protoperidinium steinii		3	HT	Carbon concentration	31.08	ugC/l				Dinophyceae				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Prymnesiales		3	MX	# counted	3	ind				Prymnesiophyceae				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Prymnesiales		3	MX	Abundance	24230.0	ind/l				Prymnesiophyceae				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Prymnesiales		3	MX	Biovolume concentration	0.001575	mm3/l				Prymnesiophyceae				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Prymnesiales		3	MX	Carbon concentration	266.5	ugC/l				Prymnesiophyceae				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Prymnesiales		4	MX	# counted	5	ind				Prymnesiophyceae				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Prymnesiales		4	MX	Abundance	40380.0	ind/l				Prymnesiophyceae				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Prymnesiales		4	MX	Biovolume concentration	0.001413	mm3/l				Prymnesiophyceae				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Prymnesiales		4	MX	Carbon concentration	242.3	ugC/l				Prymnesiophyceae				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Pseudanabaena		2	AU	# counted	21	ind				Cyanophyceae				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Pseudanabaena		2	AU	Abundance	840.0	ind/l				Cyanophyceae				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Pseudanabaena		2	AU	Biovolume concentration	0.0001487	mm3/l				Cyanophyceae				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Pseudanabaena		2	AU	Carbon concentration	28.56	ugC/l				Cyanophyceae				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Pterosperma		2	AU	# counted	1	ind				Prasinophyceae				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Pterosperma		2	AU	Abundance	8076.0	ind/l				Prasinophyceae				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Pterosperma		2	AU	Biovolume concentration	0.0005249	mm3/l				Prasinophyceae				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Pterosperma		2	AU	Carbon concentration	88.84	ugC/l				Prasinophyceae				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Quadricoccus euryhalinicus		1	AU	# counted	4	ind				Trebouxiophyceae				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Quadricoccus euryhalinicus		1	AU	Abundance	32300.0	ind/l				Trebouxiophyceae				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Quadricoccus euryhalinicus		1	AU	Biovolume concentration	0.0005492	mm3/l				Trebouxiophyceae				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Quadricoccus euryhalinicus		1	AU	Carbon concentration	96.91	ugC/l				Trebouxiophyceae				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Thalassionema nitzschioides		4	AU	# counted	69	ind				Bacillariophyceae				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Thalassionema nitzschioides		4	AU	Abundance	17110.0	ind/l				Bacillariophyceae				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Thalassionema nitzschioides		4	AU	Biovolume concentration	0.01095	mm3/l				Bacillariophyceae				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Thalassionema nitzschioides		4	AU	Carbon concentration	924.0	ugC/l				Bacillariophyceae				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Unicell		2	AU	# counted	40	ind				Unicells classes incertae sedis				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Unicell		2	AU	Abundance	323000.0	ind/l				Unicells classes incertae sedis				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Unicell		2	AU	Biovolume concentration	0.002584	mm3/l				Unicells classes incertae sedis				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Unicell		2	AU	Carbon concentration	516.9	ugC/l				Unicells classes incertae sedis				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Unicell		3	AU	# counted	23	ind				Unicells classes incertae sedis				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Unicell		3	AU	Abundance	185700.0	ind/l				Unicells classes incertae sedis				
2017	2017-06-17	06	ANHOLT E	56.66660	12.11670		Anholt E_2017-06-17_0-10m			Unicell		3	AU	Biovolume concentration	0.00613	mm3/l				Unicells classes incertae sedis				
